Positive	Negative	Text
1	-1	latest
1	-1	lathan
1	-1	latin
1	-1	latin/greek
1	-1	latitude
1	-1	latte
2	-1	latte!
2	-1	latteerr.
1	-1	latter.
2	-1	laugh
3	-1	laugh!
3	-1	laugh!!
2	-1	laugh.
2	-1	laugh...you
2	-1	laugh..have
2	-1	laughed
2	-1	laughin
2	-1	laughing
3	-1	laughing!
2	-1	laughing.
2	-1	laughs
2	-1	laughs.
2	-1	laught
2	-1	laughter
1	-1	launa
1	-1	launch
2	-1	launch!
1	-1	launch.
1	-1	launch...i
1	-1	launched
1	-1	launcher&quot;
1	-1	launches
1	-1	launching
1	-1	laundry
1	-1	laundry.
1	-1	laundry...
1	-1	laundry...I
2	-1	laura!!
2	-1	laura!!!!
1	-1	laura.
1	-1	lauren
1	-1	lauren's
1	-1	lauren.
1	-1	lauren..
2	-1	lauren....please
1	-1	lauryn
1	-1	lautner?
1	-1	lava
1	-1	lavahead
1	-1	lave
1	-1	lavs.
1	-1	law
1	-1	law.
1	-1	law...
1	-1	lawanda??
1	-1	lawd.
1	-1	lawl
1	-1	lawn
1	-1	lawn/gardens.
1	-1	lawns
1	-1	lawns?
1	-1	laws
1	-1	lawson
1	-1	lawyer?
1	-1	lax
1	-1	lay
1	-1	layed
1	-1	layer
1	-1	layers.
1	-1	layers?
1	-1	layin
1	-1	laying
1	-1	layingoff.
1	-1	layla
1	-1	layman
1	-1	laymen....
1	-1	layoffs
1	-1	layout
1	-1	layout.
1	-1	layout/theme
2	-1	layout/theme!
1	-1	layover
1	-1	layup
1	-1	laziness
1	-1	laziness..
1	-1	lazing
1	-2	lazy
1	-3	lazy!!
1	-2	lazy.
1	-2	lazy..
1	-2	lazy??
1	-1	lazying
1	-1	lazyness
1	-3	lazyyyy
1	-3	lazzzy
1	-1	lb4lb
1	-1	lbs
1	-1	lbs.
1	-1	lbs?
1	-1	lct
1	-1	ldn
1	-1	le
1	-1	le..
2	-1	leaaaaaaaaaaaave
3	-1	leaaah!
1	-1	lead
1	-1	leaders
1	-1	leadership
1	-1	leading
1	-1	leadoff
1	-1	leads
1	-1	leaf
1	-1	leaflet
1	-1	leaflets?
2	-1	leafs!)
1	-1	league
1	-1	league.
1	-2	leak
1	-1	leaked
1	-3	leaking!
1	-1	leaks
1	-1	leaky
1	-1	leame
1	-1	lean
1	-1	leaning
1	-1	learn
2	-1	learn!!..hopefully!!
1	-1	learn.
1	-1	learn..
1	-1	learned
1	-1	learnedon't
1	-1	learner
1	-1	learning
1	-1	learnt
1	-1	learnt.
1	-1	lease
1	-1	lease..
1	-1	leases
1	-1	leash
1	-1	least
2	-1	least!!
1	-1	least)
1	-1	least.
1	-1	least..
1	-1	leather
1	-1	leave
2	-1	leave!
2	-1	leave!!!
1	-1	leave.
1	-1	leave...
1	-1	leave?
2	-1	leaveee
2	-1	leaveeeee
1	-1	leavers
1	-1	leaves
2	-1	leaves!
1	-1	leaves.
1	-1	leaves....
1	-1	leaves.everyones
1	-1	leavin
1	-1	leavin'
1	-1	leaving
2	-1	leaving!!
1	-1	leaving.
1	-1	leaving...
1	-1	leavn
2	-1	leavvvinng
1	-1	lebanese
1	-1	lebih
1	-1	lebron
1	-1	lec..
1	-1	lectures
2	-1	lectures!
2	-1	ledge!!!
1	-1	ledger
1	-1	lee
2	-1	lee!
1	-1	leehom
1	-1	leeks
1	-1	leemur
1	-1	leer
1	-1	leeting
1	-1	left
2	-1	left!
1	-1	left.
1	-1	left...
1	-1	left...and
1	-1	left..except
1	-1	left.but
1	-1	leftover
1	-1	leftovers
2	-1	leftovers!
1	-1	leftovers?
1	-1	lefty
1	-1	leg
2	-1	leg!
2	-1	leg!&quot;
1	-1	leg's
1	-1	leg.
1	-1	leg/bone/knee
1	-1	leg/knee.
1	-1	legacy
1	-1	legal
1	-1	legal.
1	-1	legally
1	-1	legals?
1	-1	legen...
1	-1	legend
1	-1	legged
1	-1	legit
1	-1	legitimately
1	-1	leglis
1	-1	lego
1	-1	legos
1	-1	legs
1	-1	legs+roof=
1	-1	leh.
1	-1	lehigh
1	-1	leila
1	-1	leish
1	-1	leisure
1	-1	leisurely
1	-1	leiters
1	-1	lele
1	-1	lemme
1	-1	lemming
1	-1	lemmons
1	-1	lemon
1	-1	lemonade
1	-1	lemonadee.
1	-1	lemonaide
1	-1	lemons
1	-1	lena's
1	-1	lend
1	-1	length
1	-1	length.
1	-1	lengths
1	-1	lengthy
1	-1	lennon
1	-1	lenny
1	-1	leno
1	-1	lens
1	-1	lens?
1	-1	lense.
2	-1	lensmasters!
1	-1	leo
1	-1	leon
1	-1	leopard
1	-1	leotard
1	-1	lepak
1	-1	leppord
2	-1	leren!!
1	-1	lerning
1	-1	les
1	-1	lesbian
1	-1	lesley
1	-1	less
1	-1	less)
1	-1	less.
2	-1	less.hahaa
1	-1	lesson
2	-1	lesson!
2	-1	lesson!!
1	-1	lesson.
1	-1	lessons
1	-1	lessons.
1	-1	lessons?
1	-1	let
1	-1	let's
1	-1	letdown
1	-1	lethargic
1	-1	lethargic.
1	-1	letih
1	-1	lets
1	-1	letsgetthis.org.
1	-1	letter
2	-1	letter!
1	-1	letter???
1	-1	letters
2	-1	letters!
1	-1	letters.
1	-1	lettin
1	-1	letting
2	-1	lettt
1	-1	lettuce
1	-1	leukimia
1	-1	level
1	-1	level?
1	-1	levels
2	-1	levels!&quot;
1	-1	levels.
1	-1	levitate
1	-1	lewat
1	-1	lexical
1	-1	lexie[bby]
2	-1	ley!
1	-1	lg
1	-1	lghed
1	-1	lhurve
1	-1	li'l
1	-2	liable
1	-1	liao
1	-1	liao.
1	-3	liar
1	-4	liar!
1	-3	liars.
1	-1	liat
1	-1	liat.
1	-1	liberated
2	-1	libraries!
1	-1	library
2	-1	library!
1	-1	library.
3	-1	library...yaaay
1	-1	libraryy
1	-1	liburan
1	-1	licence?
1	-1	license
2	-1	license!!!!
1	-1	licensed
1	-1	lick
1	-1	licked
1	-1	licken
1	-1	licking
1	-1	liddol
1	-1	lido
1	-1	lidocane
1	-1	lie
1	-1	lie-in
1	-1	lie.
1	-1	lie..
1	-1	lie....
1	-1	liebe
1	-3	lied
1	-1	liek
1	-3	lies
1	-3	lies.
1	-1	lieu
1	-1	life
2	-1	life!
2	-1	life!!
2	-1	life!!!
2	-1	life!!!!
1	-1	life's
1	-1	life*
1	-1	life-bon
1	-1	life.
1	-1	life..
1	-1	life...
1	-1	life.....
1	-1	life...incl.
1	-1	life...something
1	-1	life/what
1	-1	life?
1	-1	life???
2	-1	lifecycle!
2	-1	lifeee.
1	-1	lifeguard.
1	-1	lifeguarding.
1	-1	lifelong
1	-1	lifes
1	-1	lifestyle
1	-1	lifestyles
1	-1	lifetime
2	-1	lifetime!
1	-1	lifetime&quot;?
1	-1	lifetime.
1	-1	lifewriting
1	-1	lift
1	-1	lift.
1	-1	light
1	-1	light.
1	-1	light.Trevor
1	-1	lighten
1	-1	lightening
2	-1	lightening!
1	-1	lighter
1	-1	lightheaded
1	-1	lighting
2	-1	lighting!
1	-1	lightning
2	-1	lightning!
2	-1	lightning!!!
1	-1	lightning...but
1	-1	lights
2	-1	lights!!!
1	-1	lights.
1	-1	lightskin....he
2	-1	liiiiife
1	-1	liitle
1	-1	lik
1	-1	lik..
2	-1	like
3	-1	like!
3	-1	like!!
2	-1	like)
2	-1	like.
2	-1	like...
2	-1	like....
2	-1	like...and
2	-1	like...i
2	-1	like?
2	-1	like?)
2	-1	like??
1	-1	likea
1	-1	likeas
3	-1	liked
2	-1	likee
1	-1	likely
1	-1	likely.
1	-1	likely...
1	-1	likelyhood
3	-1	likes
3	-1	likes.
1	-1	likewise
1	-1	likey
1	-1	likin
3	-1	liking
1	-1	lil
1	-1	lil'
1	-1	lilacs
1	-1	lilacs.
1	-1	lilitaw...
1	-1	lily
1	-1	limbo
1	-1	lime
2	-1	limerick!
1	-1	limes
1	-1	limit
1	-1	limit.
1	-1	limit...
1	-1	limited
1	-1	limited.
1	-1	limited..
1	-1	limits
1	-1	limits.
3	-1	limo..super
1	-1	limping
1	-1	lim�n
2	-1	lim�n!
1	-1	linc
1	-1	lindi.
1	-1	lindsay...would
1	-1	lindzey
1	-1	line
1	-1	line&quot;
1	-1	line.
1	-1	linen...it's
2	-1	liner!
1	-1	lines
1	-1	ling
1	-1	lingo
2	-1	lingo!
1	-1	lingo?
1	-1	linguine
1	-1	linguistics
1	-1	linguistics.
1	-1	lining
1	-1	lining:
1	-1	link
2	-1	link!
1	-1	link.
1	-1	link...
1	-1	link...many
1	-1	link:
1	-1	linked
1	-1	linked.
1	-1	linkedin
1	-1	linken
1	-1	linking
1	-1	linkity-do-dah
1	-1	links
2	-1	links!
1	-1	links.
1	-1	lins
1	-1	lintang
1	-1	linux
1	-1	lion
1	-1	lionel
1	-1	lions
1	-1	lip
1	-1	lip)...
1	-1	lip-gloss
1	-1	lip.
1	-1	lipglass
1	-1	lipgloss
1	-1	lips
2	-1	lips!
1	-1	lipstick
1	-1	lipstick.
1	-1	lipsynching
1	-1	liqour
1	-1	liquefiat
1	-1	liqueur
1	-1	liquid
1	-1	liquor
1	-1	lisa
1	-1	lisa..
1	-1	liscencing
1	-1	lisi
1	-1	lispy
1	-1	list
2	-1	list!
1	-1	list'
1	-1	list-maybe
1	-1	list.
1	-1	list...I
1	-1	list..tapi
1	-1	list?.....you
1	-1	listed
2	-1	listed!
1	-1	listed.
1	-1	listen
2	-1	listen!!
1	-1	listen.
1	-1	listened
1	-1	listeners
1	-1	listeners&lt;&lt;
1	-1	listenin
1	-1	listening
1	-1	listens
1	-1	listing
1	-1	listless
1	-1	listning
1	-1	lists
1	-1	lists.
1	-1	lists/groups
1	-1	lit
1	-1	lit.
1	-1	literal
1	-1	literally
1	-1	literally.
1	-1	literally..
1	-1	literally...
1	-1	literature..
1	-1	lithuanian
1	-1	litle
1	-1	litre
1	-1	litres
1	-1	litteral
1	-1	little
2	-1	little!
1	-1	little.
1	-1	little...
1	-1	little...actually
1	-1	little?
1	-1	littler
1	-1	littlest
2	-1	littlethingsmeanalot!
1	-1	live
2	-1	live!
2	-1	live!!
1	-1	live.
1	-1	live...
1	-1	live...&amp;
1	-1	live..but
1	-1	live?
2	-1	livechat...BEST
1	-1	lived
1	-1	livejournal
1	-1	liver
1	-1	liver)
1	-1	lives
1	-1	lives.
1	-1	lives..
1	-1	lives?
1	-1	livin
1	-1	living
1	-1	living.
1	-1	living??
1	-1	livingloud:
3	-1	livvveee!!
1	-1	liz
1	-1	lizard.
1	-1	lizzischerf
1	-1	lj
1	-1	ljudi
1	-1	lke
1	-1	ll
2	-1	llike
2	-1	lloovveeee
3	-1	llove
1	-1	lls
3	-1	lmao
4	-1	lmao!
4	-1	lmao!!!
3	-1	lmao.
3	-1	lmao...
3	-1	lmao...that
3	-1	lmao..i
1	-1	lmaoo
1	-1	lmaoo.
1	-1	lmaoo...
2	-1	lmaoooo.
1	-1	lmfao
2	-1	lmfao!
1	-1	lmfao.
1	-1	lmfaooo.
1	-1	lng
1	-1	lng..
1	-1	lo
1	-1	lo0o0ved
1	-1	load
2	-1	load!
2	-1	load!!!
1	-1	load.
1	-1	loaded
1	-1	loading
2	-1	loading!
1	-1	loads
2	-1	loads!
1	-1	loads.
1	-1	loadsa
1	-1	loan
1	-1	loaning
1	-1	loans
1	-1	loathe
1	-1	loathing
1	-1	lob
1	-1	lobby
1	-1	lobs
1	-1	lobster
1	-1	lobster.
1	-1	lobsterss
1	-1	lobstery
1	-1	local
1	-1	local...
1	-1	locally
1	-1	locally.
1	-1	locally:
1	-1	locally?
1	-1	locals
1	-1	located
1	-1	locating
1	-1	location
2	-1	location!
1	-1	locations
1	-1	lock
1	-1	lockdown
1	-1	locked
1	-1	locked.
1	-1	locking
1	-1	locks
1	-1	locksmith
1	-1	loft
1	-1	loft.
1	-1	loft...
1	-1	log
1	-1	logan
1	-1	logged
1	-1	logging
1	-1	logic
1	-1	logical
1	-1	logie...
1	-1	logies
2	-1	logiesssss.....
1	-1	login
1	-1	logo
2	-1	logo!
2	-1	logo!!!
1	-1	logo?
1	-1	logoff
1	-1	logro
1	-1	logs
1	-1	loh
1	-1	lohh..
1	-1	lokale
2	-1	lol
3	-1	lol!
3	-1	lol!!
3	-1	lol!!!
3	-1	lol!!!!
3	-1	lol!!!!!!!
2	-1	lol)
2	-1	lol--um
2	-1	lol-times
2	-1	lol.
2	-1	lol..
2	-1	lol...
2	-1	lol....
2	-1	lol....i
2	-1	lol....still
2	-1	lol....yes
2	-1	lol...I
3	-1	lol...awesome
2	-3	lol...foolishness!
2	-1	lol...girl
3	-1	lol...gladly!!!
2	-1	lol...going
2	-1	lol...i
2	-1	lol...nowdagow
2	-1	lol...so
2	-1	lol...u
2	-1	lol..but
2	-1	lol..i
2	-1	lol..laterz
2	-1	lol..taking
2	-1	lol:
1	-1	lola
1	-1	lola......
1	-1	lolage
1	-1	lolflex
1	-1	lolita...
1	-1	loll
2	-1	lollies!
1	-1	lollipop
1	-1	lollipop...im
1	-1	lollipops
1	-1	lollita
1	-1	lolll
1	-1	lolly
1	-1	lolly*
2	-1	lolol
3	-1	lolol!
2	-1	lolol.
2	-1	lololol
2	-1	lolololol
2	-1	lolololololol
2	-1	lolololololololololol
2	-1	lololololololololololololol
1	-1	lols
1	-1	lols.
1	-1	lolx
1	-1	lolz
1	-1	lolz.
1	-1	lomo
1	-1	lond
1	-1	londass?
1	-1	londen
1	-1	london
1	-1	london.
1	-1	london?
1	-1	londontown
1	-2	lonely
1	-3	lonely!
1	-2	lonely.
1	-2	loner
1	-3	loner!
1	-2	lonesome
1	-1	long
2	-1	long!
2	-1	long!!!!!
1	-1	long-ago
1	-1	long.
1	-1	long..
1	-1	long...
1	-1	long....
1	-1	long...not
1	-1	long?
1	-1	long???
1	-1	longboat
1	-1	longe
1	-1	longer
2	-1	longer!
2	-1	longer!!
1	-1	longer.
1	-1	longer...
1	-1	longer..i
1	-1	longer?
1	-1	longest
1	-1	longg.
2	-1	longgg
2	-1	longggg
1	-3	longingly
1	-1	longish
1	-1	lonley
1	-1	lonq
1	-1	lonster
1	-1	look
2	-1	look!
2	-1	look!!!
1	-1	look&quot;
1	-1	look's
1	-1	look*
1	-1	look.
1	-1	look...
1	-1	lookalikes
1	-1	lookd
1	-1	looked
1	-1	lookg
1	-1	lookin
1	-1	lookin'
1	-1	looking
1	-1	looking..
1	-1	lookn
1	-1	lookout
2	-1	lookout!
1	-1	looks
2	-1	looks!
1	-1	looks.
1	-1	looks...
1	-1	lool
1	-1	loom
1	-1	looming
1	-1	loonngg
1	-1	loook.-..hmhmhh&gt;&gt;&gt;&gt;&gt;3
1	-1	looonch
2	-1	loooong
2	-1	loooool
2	-1	looooong
2	-1	loooooong
2	-1	loooooonnnnnggggg
2	-1	looooooooong
4	-1	looooooooooove
4	-1	looooooove
4	-1	loooooove
4	-1	loooove
4	-1	looove
1	-1	looovess
2	-1	looovvveee
1	-1	loop.
1	-1	loops
1	-1	loops.
1	-1	loose
2	-1	loose!
1	-1	loose.
1	-1	loose...
1	-1	looser
1	-1	loosewomen
3	-1	loove
1	-1	loozers.
1	-1	lopez
1	-1	loquacious.
1	-1	lor
1	-1	lor...
1	-1	lord
2	-1	lord!
1	-1	lord...
1	-1	lorry
1	-1	lorry's
1	-1	los
1	-1	los?
1	-1	losa
1	-2	lose
1	-3	lose!
1	-2	lose..
1	-3	loser
1	-3	loser&quot;
1	-3	loser.
1	-3	loser:
1	-3	losers.
1	-2	loses.
1	-3	losing
1	-3	losing..
1	-3	loss
1	-3	lossed
1	-1	lost
2	-1	lost!
1	-1	lost.
1	-1	lost...
1	-1	lost.....also
1	-1	lost..not
1	-1	lot
2	-1	lot!
2	-1	lot!!
1	-1	lot&quot;
1	-1	lot's
1	-1	lot.
1	-1	lot..
1	-1	lot...
1	-1	lot?
1	-1	lotion
1	-1	lots
1	-1	lots.
1	-1	lotta
1	-1	lottery
1	-1	lottery.
1	-1	lottey
2	-1	lottt
1	-1	lotus
1	-1	lou
1	-1	lou.
1	-1	loud
1	-1	loud.
2	-1	loud?!
1	-1	loudly
2	-1	louis!
1	-1	louise
1	-1	louisiana
1	-1	louisville
1	-1	louisville.
1	-1	louiville
1	-1	lounge
1	-1	lounging
1	-3	lous
1	-3	lousy
1	-3	lousy.
1	-1	lov
1	-1	lovato
1	-1	lovato's
3	-1	love
4	-1	love!
4	-1	love!!
4	-1	love!!!
1	-1	love's
3	-1	love*
3	-1	love-
3	-1	love.
3	-1	love..
3	-1	love.....wish
3	-1	love...I
3	-1	love...it
3	-1	love..Pilek
3	-2	love/miss
3	-1	love?
4	-1	loved
4	-1	loved.
4	-1	loved...
3	-1	lovee
3	-1	lovee.
4	-1	loveee
4	-1	loveeeee
1	-3	loveless
2	-1	lovely
3	-1	lovely!
3	-1	lovely!!!!!!!
2	-1	lovely.
2	-1	lovely...got
1	-1	lovelylenne.
2	-1	lovelyy
4	-1	lover
4	-1	lovers
3	-1	loves
4	-1	loves!
3	-1	loves.
1	-1	loveses
1	-1	lovexo
1	-1	lovey
1	-1	lovey-dovey
1	-1	loveya
2	-1	loveyewbestie!
1	-1	lovie
1	-1	lovie.
1	-1	lovies
3	-1	lovin
3	-1	lovin'
4	-1	loving
4	-1	lovinging
4	-1	lovinng
1	-1	lovley
2	-1	lovley!
1	-1	lovlies
1	-2	low
1	-2	low&quot;
1	-2	low&quot;.never
1	-2	low.
1	-2	lowbatt
1	-1	lower
1	-1	lower.
1	-1	lowered
1	-1	lowering
1	-1	lowers
1	-2	lowest
1	-2	lowkey
1	-2	lowly
2	-1	loyal
2	-1	loyalty.&quot;
1	-1	lrc
1	-1	lsl
1	-1	lu
1	-1	luau
2	-1	lube!
1	-1	lucas
1	-1	luce
3	-1	luck
4	-1	luck!
4	-1	luck!!
4	-1	luck!!!
4	-1	luck!!!!
4	-1	luck!we
3	-1	luck.
3	-1	luck..
3	-1	lucked
3	-1	luckily
1	-1	luckkytt
2	-1	luckster!!
2	-1	lucky
3	-1	lucky!
3	-1	lucky!!
3	-1	lucky&amp;prettty.
2	-1	lucky.
2	-1	lucky..
2	-1	lucky...
2	-1	lucky...I
3	-1	luckyyy
1	-1	lucy
1	-1	luff
1	-1	luggage
1	-1	luke
1	-1	luke's
2	-1	lukkee
1	-1	lullaby..
1	-1	lulubog...
1	-1	lulur
1	-1	lumabas
1	-1	lump
1	-1	lumps
1	-1	lunch
2	-1	lunch!
2	-1	lunch!!
2	-1	lunch!!!
1	-1	lunch-
1	-1	lunch--hum
1	-1	lunch.
1	-1	lunch..
1	-1	lunch...
1	-1	lunch..just
1	-1	lunch:
1	-1	lunch?
1	-1	lunchbox
1	-1	lunchbreak
1	-1	lunchh
1	-1	lunching
1	-1	lunchmeeting
1	-1	lunchtime
1	-1	lunchy....
1	-1	lunctime
1	-1	lung
1	-1	lungs
1	-2	lure...lost
1	-1	lurk
2	-1	lurve!
1	-1	lurverly
1	-1	lush
1	-1	lush.
2	-1	lusmssss
1	-1	lusting
1	-1	luther
3	-1	luuck
4	-1	luuucky!
4	-1	luuuuuuuv
3	-1	luv
1	-1	luvd
1	-1	luve
1	-1	luverly
1	-1	luverr?
1	-1	luvin
1	-1	luvs
1	-1	luxury.
1	-1	lvoe
1	-1	lw
1	-1	lydia
1	-4	lyiing
1	-4	lying
1	-1	lyk
1	-1	lyles
1	-1	lyme
2	-1	lyndsee!!
1	-1	lynn
1	-1	lynux
1	-1	lyric
1	-1	lyrically.
1	-1	lyrics
1	-1	lyrics.
1	-1	lyrics...It
1	-1	lysm
1	-1	lyssa
1	-1	lá
1	-1	lấy
1	-1	lắm
1	-1	lỗi
1	-1	l�
1	-1	m
1	-1	m&amp;g
2	-1	m&amp;m's!
1	-1	m.
1	-1	m.anne.
1	-1	m.twitter.com
1	-1	m0dem
1	-1	m25
1	-1	m4/3
1	-1	m4w
1	-1	m8
1	-1	m8?
2	-1	m@Rr!ed.
1	-1	m@r*y
1	-1	mAtIlDa
1	-1	mE
1	-1	mIRC
1	-1	mOtHeRz
1	-1	ma
2	-1	ma'am!
1	-1	ma.
1	-1	ma?
2	-1	maaaaaaaan
2	-1	maaaaaade
2	-1	maaan
1	-1	maag
2	-1	maarrryy
1	-1	maby
2	-1	maby!
1	-1	mac
2	-1	mac!
1	-1	mac's
1	-1	mac.
3	-1	mac...liking
1	-1	mac2
1	-1	macaroni
1	-1	macaroon
2	-1	macbonding&quot;!
1	-1	macbook
1	-1	macbook's
1	-1	macbook.
1	-1	macbooks
1	-1	maccas
1	-1	macchiato
1	-1	macdonalds
1	-1	machati
1	-1	mache
2	-1	machete!
1	-1	machi
1	-1	machi..
1	-1	machi...
1	-1	machine
2	-1	machine!
1	-1	machine's
1	-1	machine-robots
1	-1	machine.
1	-1	machine...
1	-1	machine?
2	-1	machine?!
1	-1	machines
1	-1	macky.
1	-1	macs
1	-2	mad
1	-3	mad!
1	-3	mad!!!!
1	-2	mad.
1	-2	mad?
1	-1	madagascar
1	-2	madd
1	-1	maddi
1	-1	maddie
1	-1	maddiee
1	-1	maddy
1	-1	made
2	-1	made!
2	-1	made!!!
1	-1	made.
1	-1	made..in
1	-1	madeleine
1	-1	madeo
1	-1	madhouse.
1	-1	madina
1	-1	madinah's
1	-1	madison
2	-1	madly
1	-2	madness
1	-2	madness.
1	-1	madre
1	-1	madrid
1	-1	madurai???
1	-1	maen
1	-1	mafia
1	-1	mag
1	-1	magazine
2	-1	magazine!!
1	-1	magazine.
1	-1	magazines
1	-1	magazines.
1	-1	magic
2	-1	magic!!!!
1	-1	magic...
1	-1	magical
1	-1	magically
1	-1	magician
1	-1	magicians
1	-1	magnet.
1	-1	magnetophones'
1	-1	magnets
4	-1	magnificent
1	-1	mags
1	-1	mags.
1	-1	magsusulat
1	-1	magz
1	-1	mah
1	-1	mahabharata
1	-1	mahal
1	-1	mahasha
1	-1	mai
1	-1	maid
1	-1	mail
1	-1	mail's
1	-1	mail.
1	-1	mail..
1	-1	mail...
1	-1	mail....
1	-2	mail.sadly.we
1	-1	mail/surf
1	-1	mail?
1	-1	mailaddy
1	-1	mailing
1	-1	maille
1	-1	mailman
1	-1	mailout
1	-1	mails
1	-1	mails...
1	-1	main
1	-1	maine...
1	-1	mainframes
1	-1	mainly
1	-1	maino/fabolous
1	-1	mainstage
1	-1	maintain
1	-1	maintainer
1	-1	maintenance
2	-1	maintenance!
1	-1	maintenance.
1	-1	maintenance.&quot;
1	-1	maintenance...
1	-1	mais
1	-1	maisie's
1	-1	majke
1	-1	major
2	-1	major!
1	-1	majoring
1	-1	majority
1	-1	majorly
2	-1	majorly!!
1	-1	majors
3	-1	makaaaan!
1	-1	makan
1	-1	makasih
1	-1	makayla
1	-1	make
2	-1	make!
1	-1	make-up
1	-1	make....I
1	-1	make...jus
1	-1	makeing
1	-1	maken
1	-1	makeover
1	-1	maker
1	-1	maker?
1	-1	makers
1	-1	makes
1	-1	makess
1	-1	makeup
2	-1	makeup!
1	-1	makeup.
1	-1	makeup..
1	-1	makin
1	-1	makin'
1	-1	making
1	-1	makki
1	-1	mal
1	-1	mala
1	-1	malah
1	-1	malaysia
1	-1	male
1	-1	males
1	-1	mali
2	-1	mali!
1	-1	mall
1	-1	mall.
1	-1	mall?
1	-1	malling
1	-1	malling.hmm
1	-1	mallows
1	-1	malta?
1	-1	malted
1	-1	maltese
1	-1	malu
1	-1	mam
2	-1	mam!
1	-1	mama
1	-1	mama's
3	-1	mama-hug.&quot;
1	-1	mama.
1	-1	mamasita
1	-1	mamaw
1	-1	mami
1	-1	mammay'
1	-1	mammie
1	-1	mammy
1	-1	man
2	-1	man!
2	-1	man!!
1	-1	man&quot;
1	-1	man's
1	-1	man)))
1	-1	man-grump
1	-1	man.
1	-1	man..
1	-1	man...
1	-1	man.....
1	-1	man....so
1	-1	man...i
1	-1	man...not
1	-1	man...styling
1	-1	man..ima
1	-1	man..so
1	-1	man?
1	-1	man??
1	-1	man???
1	-1	manage
1	-1	manageable
1	-1	managed
1	-1	management
1	-1	manager
1	-1	manager.
1	-1	managers
1	-1	manages
1	-1	managing
1	-1	manana
1	-1	manana.
1	-1	manana..my
1	-1	manana??
1	-1	manc
1	-1	manchester
2	-1	manchester!
2	-1	manchester!!!
1	-1	manchester.
1	-1	manchester?
1	-1	manda
1	-1	mandarin
1	-1	mandatory
1	-1	mandy
2	-1	mandy!!!
1	-1	mane
1	-1	manfriend
1	-1	mang
1	-1	mangga
1	-1	mango
2	-1	mango!
1	-1	mani/pedi
1	-1	manic
1	-1	manicure
2	-1	manicure!.
1	-1	manicure.
1	-1	manicure?
1	-1	manila
1	-1	manila-
1	-1	manila.
1	-1	manila?
1	-1	manip
1	-1	mann
2	-1	mann!!!
1	-1	mann.
1	-1	manner
1	-1	manners
2	-1	mannn
1	-1	mannquin
2	-1	manny!!!
1	-1	mano
1	-1	manos
1	-1	mansion
1	-1	manual
1	-1	manually
1	-1	many
1	-1	many.
1	-1	manzilian.
1	-1	map
1	-1	maple
1	-1	mappacks
1	-1	maps
1	-2	mar
1	-1	mara
1	-1	marah
1	-1	marathon
2	-1	marathon!
1	-1	marathon.
1	-1	marathon...
1	-1	marathons
1	-1	marbled
1	-1	marc
1	-1	marcella
1	-1	marcelle
1	-1	march
1	-1	march...i
1	-1	marches
1	-1	marco
1	-1	mare
1	-1	margaret
1	-1	margarita
1	-1	margaritas...
1	-1	margeritas
1	-2	marginal
1	-1	mari
1	-1	mariah
1	-1	mariahs
1	-1	maries
1	-1	marina
1	-1	marinated?
1	-1	marine
1	-1	mariners.
1	-1	mariners.....
2	-1	marines!
1	-1	mario
1	-1	marisoshin
1	-1	marissa
1	-1	maritn
1	-1	mark
2	-1	mark!
1	-1	marked
1	-1	market
2	-1	market!
1	-1	market...
1	-1	marketing
1	-1	marketing/PR
1	-1	marketplace
1	-1	markets
1	-1	marking
1	-1	marks
1	-1	marks.
1	-1	marley
1	-1	marmosets.
1	-1	marni@creativecustomcardboxes.com
1	-1	marquees
1	-1	marra..
1	-1	marriage
1	-1	marriages
1	-1	married
2	-1	married!
2	-1	married!!!i
1	-1	married.
1	-1	married..
2	-1	marrow!
1	-1	marry
1	-1	marsbar
1	-1	marsh
1	-2	marsha...damn
1	-1	marshal?
1	-1	marshalling
2	-1	marshallllllll
1	-1	marshalls
1	-1	marshmellows...
1	-1	mart
1	-1	mart...the
1	-1	martin.
1	-1	marvel
1	-1	marvelous
1	-1	marvv
1	-1	mary
1	-1	maryland
1	-1	mas
1	-1	masa2
1	-1	masaf...will
1	-1	masak~
1	-1	mascara
1	-1	mash
1	-1	mashed
1	-1	masih
1	-1	mask
2	-1	mask!!
1	-1	mask...
1	-1	masks..I
1	-3	masochist.
2	-1	masonesch!
1	-1	mass
1	-1	mass.
1	-2	massacre
1	-1	massage
1	-1	massage.
1	-1	massages
2	-1	masscom!
1	-1	masseuses
1	-1	massimo.
1	-1	massive
1	-1	massively
1	-1	massively.
1	-1	massutdelnings
1	-1	master
1	-1	masterchef
1	-1	masterful...could
1	-1	masterpiece
1	-1	masterpiece.
1	-1	masters
1	-1	mastership.
1	-1	masturbation
1	-1	mat
1	-1	matana
1	-1	match
1	-1	match.
1	-1	matches
3	-1	matchhh!!!!
1	-1	matching
2	-1	matching!
1	-1	matchmaker
2	-1	mate
3	-1	mate!
3	-1	mate!!
2	-1	mate.
2	-1	mate..
2	-1	mate...
1	-1	material
1	-1	materials
1	-1	mates
1	-1	matey
1	-1	math
2	-1	math!
1	-1	math.
1	-1	math...
1	-1	mathematic
1	-1	mathematical..
1	-1	mathematics
1	-1	matheran......
1	-1	mathius.
1	-1	maths
1	-1	maths.
1	-1	matou
1	-1	matrix
1	-1	matt
2	-1	matt!
1	-1	matt's
