Positive	Negative	Text
2	-1	sunny...
2	-1	sunny.....
2	-1	sunny?
1	-1	sunrays
1	-1	suns
1	-1	suns.
1	-1	sunscreen
1	-1	sunscreen.
1	-1	sunset
2	-1	sunset!
1	-1	sunshade,
2	-1	sunshiines
2	-1	sunshine
3	-1	sunshine!
2	-1	sunshine,
2	-1	sunshine-lots
2	-1	sunshine.
2	-1	sunshine..
2	-1	sunshine....
2	-1	sunshine...at
2	-1	sunshine...hmph
2	-1	sunshine...nothing
2	-1	sunshine...the
3	-1	sunshineeeeeee
3	-1	sunshines!
1	-1	sunstroke
1	-1	sunstroke.
1	-1	sunt
1	-1	sunthings
2	-1	sup
3	-1	super
4	-1	super!!
4	-1	super-awesome
3	-1	super-cute
4	-1	super-excited
3	-1	super-glued
1	-1	superb.
1	-1	superbad
1	-1	supercool
1	-1	superfly
1	-1	superglue
1	-1	superglue?
3	-1	superior.
1	-1	superman
1	-1	supermarket.
1	-1	supermodel,
1	-1	supernatural
2	-1	supernatural!
1	-1	superpower
1	-1	superpower.
1	-1	superstar
1	-1	superstars
1	-2	superstition
1	-1	supervisor
1	-1	superwomans
1	-1	supose
1	-1	suposed
1	-1	supper
1	-1	supperinn
1	-1	supplies
1	-1	supply
2	-1	suppoort
2	-1	support
3	-1	support!
3	-1	support!!!
2	-1	support,
2	-1	support.
2	-1	support?
2	-1	supported
2	-1	supporter
2	-1	supporters.
2	-1	supporting
2	-1	supportive
2	-1	supports
1	-1	suppose
1	-1	suppose,
1	-1	suppose.
1	-1	suppose..and
1	-1	supposed
2	-1	supposeddd
1	-1	supposee
1	-1	suppposed
1	-1	supprtin
3	-1	supremists
1	-1	suprise
1	-1	suprisingly
1	-1	sure
2	-1	sure!
2	-1	sure!!
2	-1	sure!!!
2	-1	sure!!!!!!
1	-1	sure,
1	-1	sure.
1	-1	sure..
1	-1	sure...
1	-1	suree,
1	-1	surely
1	-1	surely..
1	-1	surely?
1	-1	surf
1	-1	surf,
1	-1	surface
1	-1	surface.
1	-1	surfers
1	-1	surfing
1	-1	surge
1	-1	surge..
1	-1	surgery
2	-1	surgery!
1	-1	surgery.
1	-1	surgery..
1	-1	surgery...
1	-1	surgery....
1	-1	surgical
1	-1	surgury
1	-1	surpisingly
1	-1	surprise
1	-1	surprised
1	-1	surprises
1	-1	surprising
1	-1	surprising,
1	-1	surprisingly
1	-1	surreal
1	-1	surrounded
1	-1	surrounding
2	-1	surrrrrously.
1	-1	survey
1	-1	surveys
1	-1	survive
1	-1	survive.
1	-1	survive?
1	-1	survived
1	-1	surviving
1	-1	surviving.
1	-1	susan
1	-1	sushi
2	-1	sushi!
1	-1	sushi.
1	-1	sushi/Chinese
2	-1	sushine!
1	-2	suspect
1	-2	suspect.
1	-1	suspected
1	-1	suspected:
1	-1	suspects
1	-1	suspended
1	-1	suspended,
1	-1	suspense&quot;
1	-2	suspicion
1	-2	suspicious
1	-3	suspicious!!
1	-1	suss
1	-1	sustitute
2	-1	suuuppper
2	-1	suuure
1	-4	suuuuck!
2	-1	suuuuuuuure...rub
1	-1	suv
2	-1	suwweeeeet
1	-1	sux
2	-1	sux!
1	-1	sux.
1	-1	sux...
1	-1	suxs
1	-1	suzy
1	-1	svc
1	-1	swag
1	-1	swallow
1	-1	swallow)
1	-1	swallow?
1	-1	swallowed
1	-1	swamped
1	-1	swamped...so
1	-1	swap
1	-1	swap...i'm
1	-1	sware
1	-1	swarm
1	-1	swarm,
1	-1	swass....
1	-1	swat
1	-1	sway
1	-1	sway.
1	-1	sways
1	-2	swear
1	-3	swear!
1	-2	swear,
1	-2	swear.
1	-2	swear..
1	-1	swearing
1	-1	swears
1	-1	sweat
1	-1	sweat.
1	-1	sweat..
1	-1	sweatbands
1	-1	sweater
1	-1	sweater,
1	-1	sweaters
1	-1	sweating
1	-1	sweating.
2	-1	sweats!
1	-1	sweats....
1	-1	sweatshirt
1	-1	sweatshop
1	-1	sweaty
1	-1	sweaty,
1	-1	sweaty...
1	-1	sweden
2	-1	sweden!
1	-1	sweden.But
1	-1	sweden?
1	-1	swedish
4	-1	sweeeet!
2	-1	sweeet
1	-1	sweeney
1	-1	sweep
1	-1	sweep.
1	-1	sweepstakes
1	-1	sweepy
2	-1	sweet
3	-1	sweet!
3	-1	sweet!!
3	-1	sweet!!!
3	-1	sweet!!!!
2	-1	sweet,
2	-1	sweet-nothings
2	-1	sweet.
2	-1	sweet...
2	-1	sweetdreams!
1	-1	sweeter
1	-1	sweetest
1	-1	sweetest.
4	-1	sweetheart
5	-1	sweetheart!
3	-1	sweetie
4	-1	sweetie!
4	-1	sweetie!!!
3	-1	sweetie,
3	-1	sweetie.
3	-1	sweetie....tweethug
3	-1	sweetie?
3	-1	sweeties
3	-1	sweetness
1	-1	sweetpea...
2	-1	sweets
2	-1	sweets,
2	-1	sweets.
1	-1	sweety
2	-1	sweety!
2	-1	sweety!!!!
1	-1	sweety?
1	-1	sweldo
1	-1	swell
1	-1	swelling
1	-1	swelter
1	-1	sweltering
1	-1	swept
1	-1	swift
2	-1	swift!
1	-1	swift's
1	-1	swim
2	-1	swim!
1	-1	swim,
1	-1	swim.
1	-1	swimmer's
1	-1	swimmin
1	-1	swimming
1	-1	swimming.
1	-1	swimming...
1	-1	swimsuit
1	-1	swimsuit,
1	-1	swin...
1	-1	swine
1	-1	swing
1	-1	swing...Still
1	-1	swings
1	-1	swings,
1	-1	swings...
1	-1	swinish-one,
1	-1	swipping
1	-1	swiss
1	-1	swist
1	-1	switch
1	-1	switched
1	-1	switches
1	-1	switching
1	-1	switzerland..
1	-1	swizzy.
1	-1	swollen
1	-1	swollen.
1	-1	swollen...eeks
1	-1	swoobs
1	-1	sword
1	-1	sword.
1	-1	swords
1	-1	sworn
2	-1	swwwaaaaggg
1	-1	sya
1	-1	syamptoms.
1	-1	sydney
1	-1	sydney,
2	-1	sydney?!
1	-1	sylvester,
1	-1	symbolism
1	-1	sympahty
1	-1	sympathectomy)
1	-1	sympathies
1	-1	sympathise
1	-1	sympathizes
1	-1	sympathy
2	-1	sympathy!
1	-1	sympathy.
1	-2	symptom
1	-2	symptoms
1	-1	symptons
1	-1	sync
1	-1	sync.
1	-1	synced
1	-1	syncing
1	-1	syndrome
2	-1	syndrome!
1	-1	syndrome.
1	-1	synth
1	-1	synthetic
1	-1	syringe
2	-1	syrup!
1	-1	syrup....
1	-1	syrup?
1	-1	system
1	-1	system&quot;
1	-1	system.
1	-1	system..
1	-1	systems
1	-1	sï¿½o
1	-1	sï¿½ï¿½
1	-1	t
1	-1	t&amp;c
1	-1	t'internet
1	-1	t'other
1	-1	t's
1	-1	t'was
1	-1	t*ts
1	-1	t,
1	-1	t-11
1	-1	t-bone
1	-1	t-mo
1	-1	t-shirt
2	-1	t-shirt!
1	-1	t-shirt..
2	-1	t-shirts!
1	-1	t-shirts.
1	-1	t-storms,
1	-1	t.g.i
1	-1	t20
2	-1	t4p!
1	-1	t?p
1	-1	tAkE
1	-1	tGif...
1	-1	tHAt
1	-1	tHE
1	-1	tHe
1	-1	tO
1	-1	tOo
1	-1	tWiiN
1	-1	ta
1	-1	ta.
1	-1	ta3ally
1	-1	tab.
1	-1	tabby
1	-1	table
2	-1	table!
1	-1	table,
1	-1	table.
1	-1	table...
1	-1	table/jukebox?
1	-1	tables
1	-1	tablespotting
1	-1	tabletop
1	-1	tablets
2	-1	tablets!
2	-1	tablets!!
1	-1	tablets-
1	-1	tabloid
1	-1	tabloids
1	-2	taboo
1	-1	tabs
1	-1	tabs???
1	-1	tackle
1	-1	tackling
1	-1	taco
1	-1	taco's.
1	-1	taco.I'm
1	-1	tacos
1	-1	tacs.
1	-1	tad
2	-1	tada!
1	-1	tadpole'...
1	-1	tae
1	-1	taekwando
1	-1	tafe
1	-1	tag
2	-1	tag!
1	-1	tag.
1	-1	tagalog
1	-1	tagging
1	-1	tags
1	-1	tags)
1	-1	tags.
1	-1	tai
1	-1	tail
1	-1	tail.
1	-1	tailbone
1	-1	tailgating
1	-1	tailights
1	-1	tails.
1	-2	tainted
1	-2	tainted.
1	-1	tak
1	-1	take
2	-1	take!
1	-1	take-home
1	-1	take?
1	-1	takeaway
1	-1	takem
1	-1	taken
2	-1	taken!!!!!!!
1	-1	taken.
2	-1	takeout!
1	-1	takers
1	-1	takers?
2	-1	takers?!?
1	-1	takers???
1	-1	takes
1	-1	takes,
1	-1	takin
1	-1	taking
1	-1	talaga
1	-1	tale
2	-1	tale!
1	-1	tale.
2	-1	talent
2	-1	talent,
2	-1	talent.
3	-1	talent?!
2	-1	talented
2	-1	talented)
2	-1	talented,
2	-1	talented.
2	-1	talents
1	-1	talk
2	-1	talk!
1	-1	talk,
1	-1	talk.
1	-1	talk...
1	-1	talk....the
1	-1	talked
1	-1	talkedabout
1	-1	talkin
1	-1	talking
1	-1	talking.
1	-1	talking........voice
1	-1	talkinï¿½
1	-1	talks
2	-1	talktalk!
1	-1	tall
1	-1	tall.
1	-1	tallcree
1	-1	tally
1	-1	tame.
1	-1	tampa
1	-1	tan
2	-1	tan!
1	-1	tan.
1	-1	tanapolis
1	-1	tang
1	-1	tangerang
1	-1	tangible
1	-1	tangled
1	-1	tango
2	-1	tango!!!
1	-1	tango,
3	-1	tangooo!
1	-1	tank
1	-1	tank/dps
1	-1	tanking
1	-1	tanks
1	-1	tanned
1	-1	tanner
1	-1	tanning
1	-1	tanning,
1	-1	tanning.
1	-1	tant
1	-1	tantalizingly
1	-1	tantra,
1	-4	tantrum!
1	-1	tao..
1	-1	tap
1	-1	tape
2	-1	tape!!
1	-1	tape,
1	-1	tape.
1	-1	taped
1	-1	tapes
1	-1	tapeworm.
1	-1	tapi
1	-1	tapped
1	-1	tapping
1	-1	taqa3od
1	-1	target
1	-1	targets.&quot;
1	-1	tarmac
1	-1	tarot
1	-1	tarsier
1	-1	tartan
1	-1	taser
1	-1	task
1	-1	task.
2	-1	task..!!
1	-1	taskbar
1	-1	tasks
1	-1	tasmania
1	-1	taste
1	-1	taste,
1	-1	taste.
1	-1	taste..now
1	-1	taste/
1	-1	taste:
1	-1	tasted
2	-1	tasted!
1	-1	tasteless
1	-1	tastes
1	-1	tasting
1	-1	tasty
2	-1	tasty!
1	-1	tasty.
1	-1	tat
1	-1	tatami
1	-1	tatt
1	-1	tattoed
1	-1	tattoo
1	-1	tattoo.
1	-1	tattoo??
1	-1	tattooed
1	-1	tattoos
2	-1	tattoos!
1	-1	taught
1	-1	taught,
1	-2	taunt
1	-2	taunting
1	-1	tavares
1	-2	tax
3	-2	tax...great.
1	-2	taxes
1	-2	taxes.
1	-2	taxes...
1	-2	taxi
1	-2	taxi.
1	-1	tay
1	-1	tayLor..
1	-1	taylena
1	-1	taylor
1	-1	taylorr
1	-1	taylors
1	-1	tayo
1	-1	tbh
1	-1	tbh.
1	-1	tbh..but
1	-1	td..
1	-1	te
1	-1	te.
1	-1	tea
2	-1	tea!!!
1	-1	tea,
1	-1	tea.
1	-1	tea...
1	-1	tea?
1	-1	tea????
1	-1	teach
1	-1	teach?
1	-1	teacher
2	-1	teacher!
1	-1	teacher's
1	-1	teacher.
1	-1	teacher.....im
1	-1	teachers
2	-1	teachers!
1	-1	teachers.
1	-1	teaches
1	-1	teaching
1	-1	teaching,
1	-1	teacup
1	-1	team
2	-1	team!
1	-1	team,
1	-1	team.
1	-1	team...
1	-1	team?
1	-1	team??
1	-1	teams
1	-1	teams.
1	-2	tear
1	-3	tear!
1	-1	tearing
1	-3	tearrr
1	-4	tears
1	-4	tears*
1	-1	teary
1	-1	teary;
1	-1	teas
1	-2	tease
1	-3	tease!
1	-2	teased
1	-2	teaser
1	-1	teasing
1	-1	tec
1	-1	tecas
1	-1	tech
1	-1	techie..
1	-1	techie?
1	-1	technical
1	-1	technically
1	-1	technically,
1	-1	technician
1	-1	technique
1	-1	technique..
1	-1	technologically
1	-1	technology
2	-1	technology!
2	-1	technology!!
1	-1	technology,
1	-1	techy
1	-1	teddies
1	-1	teddy
2	-1	teddy!
1	-1	teddy-chucking
1	-3	tedious
2	-1	tedtalks!
1	-1	tee
1	-1	tee,
1	-1	tee..
2	-1	teeeeeeeeeeeeeth,
1	-1	teehee.
1	-1	teen
1	-1	teen.
1	-1	teenage
1	-1	teenager
1	-1	teenager.
1	-1	teenager..
1	-1	teenagers
1	-1	teenagers.
1	-1	teens
1	-1	teeny
1	-1	teeth
1	-1	teeth,
1	-1	teeth?
1	-1	teethed
1	-1	teething
1	-1	teetotal
1	-1	teetotaler.
1	-1	teevee
1	-1	teh
2	-1	tehehe!
1	-1	tehre?
1	-1	tekenen
1	-1	tel
1	-1	tele
1	-1	telecom
2	-1	telecom!
1	-1	teleconference.
1	-1	telekinesis,
2	-1	telemarketers!!!!!
1	-1	telephone
1	-1	telephone.
1	-1	teleport
1	-1	telescope
1	-1	telescope.
1	-1	televising
1	-1	television
1	-1	tell
1	-1	tell-Only
1	-1	tell.
1	-1	tell...
1	-1	teller
1	-1	tellers
1	-1	tellin
1	-1	telling
1	-1	telling..
1	-1	tells
1	-1	telly
1	-1	telly.
1	-1	telly?
1	-1	temp
1	-1	temp,
1	-1	tempe
1	-1	temperature
1	-1	tempermental...there's
1	-1	temple
2	-1	temple,culture,ambience..truly
1	-1	temples.
1	-1	temporary
1	-1	temporary...
1	-1	temps
1	-1	temps.
1	-1	tempt
1	-2	temptation...
1	-1	tempted
1	-1	tempting
2	-1	tempting!
1	-1	tempting.
1	-1	temptingly
1	-1	ten
1	-1	tenant
1	-1	tenaya
1	-1	tend
1	-1	tenderloin
1	-1	tends
1	-1	tenen..
1	-1	tenenen
1	-1	teniece
1	-1	tennessee
1	-1	tennessee&quot;
1	-1	tennessee.
1	-1	tennis
2	-1	tennis!
1	-1	tennis,
1	-3	tension
1	-1	tent-side
1	-1	tentacles.
1	-1	tents
1	-1	tequeï¿½os
1	-1	tequila
2	-1	tequillla...carne
1	-1	terabyte
1	-1	terasse,
1	-1	terence
1	-1	term
1	-1	term.
1	-1	termenator
1	-1	terminal
1	-1	terminal...
1	-1	terminated
1	-1	terminator
2	-1	terminator!
1	-1	terms
1	-1	terms.
1	-1	terrace.
1	-4	terrible
1	-5	terrible!
1	-4	terrible.
1	-4	terrible...
1	-4	terrible...my
1	-4	terribly
1	-5	terribly!
1	-4	terribly.
1	-4	terribly...
4	-1	terrific
5	-1	terrific!
1	-4	terrified
1	-1	territory,
1	-3	terrorizing
1	-1	terry
1	-1	tesco
1	-1	tesla
1	-1	tessy
1	-1	test
2	-1	test!
1	-1	test,
1	-1	test--------&gt;&gt;&gt;&gt;&gt;Everytime
1	-1	test.
1	-1	test?
1	-1	tested
1	-1	tester
1	-1	tester,
1	-1	testers
1	-1	testimonial
1	-1	testing
2	-1	testing!
1	-1	testing,
1	-1	testing....
1	-1	testrun
1	-1	tests
2	-1	tests!!!
1	-1	tests.
1	-1	tetep,
1	-1	tew
2	-1	tew!
1	-1	texas
1	-1	text
2	-1	text!
1	-1	text.
1	-1	text.....
1	-1	textbooks
1	-1	textd
1	-1	texted
1	-1	texted/called
1	-1	textiles
1	-1	textin
1	-1	texting
1	-1	texting,
1	-1	texting.....
1	-1	textn.
1	-1	texts
2	-1	texts!
1	-1	tgthr
1	-1	th
1	-1	th...
1	-1	th?
1	-1	th?n
1	-1	th?y
1	-1	th@
1	-1	tha
1	-1	thaa
2	-1	thaank
1	-1	thai
1	-1	thailand
1	-1	than
2	-1	than!
1	-1	than,
1	-1	thang
2	-1	thank
2	-1	thank/
2	-1	thank`s
2	-1	thankful
3	-1	thankful!
3	-1	thankful!!
2	-1	thankful.
2	-1	thankfully
2	-1	thankfully,
1	-1	thankgod
1	-1	thankies
2	-1	thankies!
1	-1	thanking
2	-1	thanks
3	-1	thanks!
3	-1	thanks!!
3	-1	thanks!!!
3	-1	thanks!there
2	-1	thanks,
2	-1	thanks,wind,for
2	-1	thanks.
2	-1	thanks..
2	-1	thanks...
2	-1	thanks....
2	-1	thanks.....kids
2	-1	thanks...I
2	-1	thanks...but
2	-1	thanks...do
2	-1	thanks..how's
2	-1	thanks.mine
2	-1	thankss
3	-1	thankssss
1	-1	thanku
2	-1	thanku!
1	-1	thankyou
1	-1	thankyou.
2	-1	thankyouu!
2	-1	thanx
2	-1	thanx,
2	-1	thanx.
2	-1	thanx..
2	-1	thanxx
1	-1	thas
1	-1	thassa
1	-1	that
2	-1	that!
2	-1	that!!
2	-1	that!!!
2	-1	that!!!!
2	-1	that!?
1	-1	that&quot;
1	-1	that'd
1	-1	that'll
1	-1	that's
1	-1	that,
2	-1	that,yo!
1	-1	that.
1	-1	that..
2	-1	that..!
1	-1	that...
1	-1	that....
1	-1	that....burger.
1	-1	that....it's
1	-1	that...and
1	-1	that...besides
1	-1	that...both
1	-1	that...gonna
1	-1	that...later
1	-1	that...smdh...guess
1	-1	that...you're
1	-1	that.i
1	-1	that?
2	-1	that?!
1	-1	that?...
1	-1	that??
1	-1	that?But
1	-1	thatd
1	-1	thatmakes
1	-1	thats
1	-1	thatv
1	-1	thatwouldmake1of
1	-1	thaty
1	-1	thatz
1	-1	thaught
1	-1	thaw
1	-1	thay
1	-1	the
1	-1	the&gt;&gt;
1	-1	the,
1	-1	the:
1	-1	the_handsome_blue_beast??
1	-1	theater
1	-1	theater.
1	-1	theater...
1	-1	theater....
1	-1	theater..ahah
1	-1	theaters
1	-1	theaters.
1	-1	theator
1	-1	theatre
2	-1	theatre!
1	-1	theatre,
1	-1	theatre.
1	-1	theatre...
1	-1	theatre....here
1	-1	thee
2	-1	theeee
2	-1	theem!
1	-1	theese
1	-2	theft
1	-1	their
1	-1	their,
1	-1	theirs
1	-1	theirs?
1	-1	theka's
1	-1	thelma
1	-1	thelovelybones:
1	-1	them
2	-1	them!
2	-1	them!!
2	-1	them!!!
1	-1	them&quot;
1	-1	them)...but
1	-1	them,
1	-1	them-
1	-1	them-yet.
1	-1	them.
1	-1	them.-
1	-1	them..
1	-1	them...
1	-1	them...HELP
1	-1	them...i
1	-1	them...just
1	-1	them...work
1	-1	them..so
1	-1	them..then
1	-1	them?
1	-1	them??
1	-1	thematic
1	-1	theme
1	-1	theme.
1	-1	theme..
1	-1	theme...
1	-1	themself
1	-1	themselves
1	-1	themselves,
1	-1	then
2	-1	then!
2	-1	then!!
1	-1	then,
1	-1	then.
1	-1	then..
1	-1	then...
1	-1	then....
1	-1	then...Psych
1	-1	then.hows
2	-1	then.thanks
1	-1	then?
1	-1	then??
1	-1	then?You
1	-1	thenn
2	-1	thennn
2	-1	thennnnnnnn.
1	-1	theo
1	-1	theological,
1	-1	theory
1	-1	theory.
1	-1	thepet.net
1	-1	theraflu
1	-1	therapuetic
1	-1	therapy
1	-1	therapy&quot;
1	-1	therapy,
1	-1	there
2	-1	there!
2	-1	there!!
2	-1	there!!!
2	-1	there!?!
2	-1	there!cant
1	-1	there'll
1	-1	there's
1	-1	there,
1	-1	there-
1	-1	there.
1	-1	there..
1	-1	there...
1	-1	there....
1	-1	there......
1	-1	there...I
1	-1	there...To
1	-1	there...but
1	-1	there...i
1	-1	there...its
3	-1	there...lol!
1	-1	there..but
1	-1	there.I've
1	-1	there.Just
1	-1	there/fly
1	-1	there:
1	-1	there;
1	-1	there?
2	-1	there?!
1	-1	there???
1	-1	there?Oyy
1	-1	theree
2	-1	thereeeeeee
2	-1	thereeeeeeeeeee
1	-1	therefor
1	-1	therefore
1	-1	theres
1	-1	there~
1	-1	therm
1	-1	thermal
1	-1	thermometer
1	-1	thes
1	-1	these
2	-1	these!
1	-1	these.
1	-1	theseï¿½pictures
1	-1	thesis
1	-1	thesis.
1	-1	thesis...
1	-1	they
1	-1	they'd
1	-1	they'll
1	-1	they're
1	-1	they're.
1	-1	they's
1	-1	they've
1	-1	they,
1	-1	they?
1	-1	theyr
1	-1	theyre
1	-1	theyu
1	-1	theyve
1	-1	theÂ�
1	-1	thght
3	-1	thhaanks!
1	-1	thick
1	-2	thief
1	-1	thier
1	-1	thighs
2	-1	thighs!
1	-1	thighs.
1	-1	thikn
1	-1	thimk
1	-1	thin
1	-1	thin,
1	-1	thing
2	-1	thing!
2	-1	thing!!
2	-1	thing!!!
2	-1	thing!?
1	-1	thing&quot;
1	-1	thing's
1	-1	thing)
1	-1	thing,
1	-1	thing.
1	-1	thing..
1	-1	thing...
1	-1	thing....
1	-1	thing..not
1	-1	thing:
1	-1	thing;
1	-1	thing?
1	-1	thing?:Sxxxx
1	-1	thingie
2	-1	thingie!
1	-1	thingo
1	-1	things
2	-1	things!
2	-1	things!!
1	-1	things,
1	-1	things.
1	-1	things...
1	-1	things....
1	-1	things.......I
1	-1	things..This
1	-1	things:
1	-1	things;
1	-1	things?
2	-1	things?!
1	-1	thingss
1	-1	thingy
2	-1	thingy!
1	-1	thingy,
1	-1	thingy.
1	-1	thingys?
1	-1	think
2	-1	think!
2	-1	think!!
1	-1	think,
1	-1	think.
1	-1	think..
1	-1	think...
1	-2	think...crazy...anyhoo
1	-1	think..dunno
3	-1	think/hope
1	-1	think?
2	-1	think?!
1	-1	thinker,
1	-1	thinkin
1	-1	thinkin.
3	-1	thinkin....wow
1	-1	thinking
2	-1	thinking!
1	-1	thinking,
1	-1	thinking.
1	-1	thinking...I
1	-1	thinking:
1	-1	thinking?
1	-1	thinkk
1	-1	thinks
1	-1	thinks?
1	-1	third
1	-1	third.
1	-1	third...
1	-1	third/chapter
1	-1	thirds
1	-2	thirsty
1	-2	thirsty.
1	-1	thirteen
1	-1	thirty
2	-1	thirty...shhh...you're
1	-1	this
2	-1	this!
2	-1	this!!
1	-1	this&quot;
1	-1	this'll
1	-1	this,
1	-1	this-
1	-1	this.
1	-1	this..
1	-1	this...
1	-1	this......incredibly
1	-1	this....oh
1	-1	this...Brandi
1	-1	this...I
1	-1	this...wash
2	-1	this.fun
1	-1	this.it
1	-1	this:
1	-1	this?
2	-1	this?!
1	-1	this???
2	-1	this?LOL
1	-1	thisk
1	-1	thiss
1	-1	thistle
1	-1	thks
1	-1	thm
1	-1	thn
1	-1	thng
1	-1	thngs
1	-1	thnk
1	-1	thnkn
1	-1	thnks
2	-1	thnx
1	-1	tho
2	-1	tho!
2	-1	tho!!
2	-1	tho!!!
1	-1	tho'
1	-1	tho*
1	-1	tho,
1	-1	tho-caught
1	-1	tho.
1	-1	tho..
2	-1	tho..!!
1	-1	tho...
1	-1	tho...i
1	-1	tho...may
1	-1	tho..don't
1	-1	tho..i
3	-1	tho..lolol!
1	-1	tho.All
1	-1	tho??
1	-1	thoe
1	-1	thoes
1	-1	thomas
1	-1	thomas.
1	-1	thomasvanvliet
2	-1	thomson!!!!
1	-1	thong
1	-1	thooo...
1	-1	thoracic
1	-1	thorn
1	-1	thornberrys
1	-2	thorny
1	-1	thorough
1	-1	thoroughly
1	-1	thorpe
1	-1	thorw
1	-1	thos
1	-1	those
2	-1	those!
2	-1	those!!
1	-1	those,
1	-1	those.
1	-1	those..
1	-1	thot
1	-1	thou
1	-1	thou.
1	-1	thou...
1	-1	thou?
1	-1	though
2	-1	though!
2	-1	though!!
1	-1	though,
1	-1	though,he
1	-1	though.
1	-1	though..
1	-1	though...
1	-1	though....BBQ's
1	-1	though....and
1	-1	though...I'm
1	-1	though...and
1	-1	though...feeling
2	-1	though...good
3	-1	though...great
1	-1	though..I'm
3	-1	though..thanks!
1	-1	though.Any
1	-1	though.Yes
1	-1	though;
1	-1	though?
1	-1	though??
1	-1	thoughh.
1	-1	thought
2	-1	thought!
1	-1	thought,
1	-1	thought.
1	-1	thought..
1	-1	thought...
1	-1	thought....
1	-1	thought...what
2	-1	thoughtful
2	-1	thoughtful...u
1	-1	thoughts
2	-1	thoughts!
1	-1	thoughts*
1	-1	thoughts,
1	-1	thoughts.
1	-1	thoughts...
1	-1	thoughts....was
1	-1	thousand
1	-1	thousands
1	-1	thowing
1	-1	thr
1	-1	thr's
1	-2	thrasher
1	-1	thrd
1	-1	thread
1	-1	thread.
1	-1	threads
1	-3	threat.
1	-3	threaten
1	-3	threatened
1	-1	three
2	-1	three!
1	-1	three,
1	-1	three-day
1	-1	three-legged
1	-1	three-night
1	-1	three.
1	-1	three?
1	-1	three?)
1	-1	threee
1	-1	threes
1	-1	threshold
1	-1	threw
4	-1	thrilled
4	-1	thrilling
4	-1	thrilling..and
1	-1	thristy
1	-1	thro
1	-1	throat
1	-1	throat,
1	-1	throat.
1	-1	throat?
1	-1	throats
2	-1	throattttttt
1	-1	throbbing
1	-1	throbbing.
1	-1	through
2	-1	through!
2	-1	through!!
1	-1	through,
1	-1	through.
1	-1	through...
1	-1	through...I
1	-1	through..She
1	-1	through?
1	-1	throughout
1	-1	throughput
1	-1	throw
1	-1	throwback
1	-1	throwback,
1	-1	throwdown-
1	-1	throwing
1	-1	throwing....keeps
1	-1	thrown
1	-1	thrown.
1	-1	throws
1	-1	thru
1	-1	thru...i
1	-1	thru?
1	-1	thrusting
1	-1	ths
1	-1	tht
1	-1	tht.
1	-1	tht..
1	-3	tht...idiot..im
1	-1	thts
1	-2	thud*
1	-1	thugh
1	-1	thugs?
1	-1	thumb
1	-1	thumb.
1	-1	thumb..
1	-1	thumb=
1	-1	thumbs
1	-1	thunb
1	-1	thunder
2	-1	thunder!
1	-1	thunder.
1	-1	thunder;lightning
1	-1	thundered
1	-1	thundering
2	-1	thunderrrr
1	-1	thunderstorm
1	-1	thunderstorm.
1	-1	thunderstorming
1	-1	thunderstorms
1	-1	thunderstorms...
1	-1	thunderstorms...boo
2	-1	thunderstorms...perfect
1	-1	thunk
1	-1	thurs.
1	-1	thursday
2	-1	thursday!
2	-1	thursday!?
1	-1	thursday,
1	-1	thursday.
1	-1	thursdays
2	-1	thursdayyy
1	-1	thurther
1	-1	thus
1	-1	thus,
1	-1	thx
2	-1	thx!
1	-1	thx,
1	-1	thx.
1	-1	thx...
1	-1	thy
1	-1	thï¿½
1	-1	ti,
1	-3	tiRED!
1	-1	tic
1	-1	tick
1	-1	ticked
2	-1	ticker!
1	-1	ticket
2	-1	ticket!
1	-1	ticket,
1	-1	ticket.
1	-1	ticket?
1	-1	ticketek
1	-1	ticketmaster
1	-1	tickets
2	-1	tickets!
2	-1	tickets!!
1	-1	tickets,
1	-1	tickets.
1	-1	tickets...
1	-1	tickets?
2	-1	tickettttt
2	-1	ticketttttss
1	-1	tickled
1	-1	tickling
1	-1	ticklish
1	-1	ticks
1	-1	tiday
1	-1	tide
1	-1	tidur
1	-1	tidy
1	-1	tie
1	-1	tie,
2	-1	tie...hahaha
1	-1	tied
1	-1	tiene
1	-1	tierd
1	-1	tierd....
1	-1	tierd...a
1	-1	ties
1	-1	tiff
1	-1	tiffys
1	-1	tiger
1	-1	tiger.
1	-1	tigerheat
1	-1	tigers
1	-1	tight
2	-1	tight!
1	-1	tight,
1	-1	tight.
1	-1	tighten
1	-1	tightened
1	-1	tighter
1	-1	tightly
1	-4	tiiiiiiired!
2	-1	tiiiimes
1	-3	tiiiired
1	-1	tiime.
1	-1	tikka
1	-1	til
1	-1	til'
1	-1	tila.
2	-1	tilaaa
1	-1	tile
1	-1	tiles
1	-1	till
1	-1	timberlake
1	-1	timberlake's
1	-1	time
2	-1	time!
2	-1	time!!
2	-1	time!!!
2	-1	time!!!!
2	-1	time!!!!!
2	-1	time!!...
2	-1	time!Now
1	-1	time&quot;
1	-1	time)
1	-1	time),
1	-1	time,
1	-1	time,.....
1	-1	time,so
1	-1	time--
1	-1	time-warner?
1	-1	time.
1	-1	time.&quot;
1	-1	time.,
1	-1	time..
1	-1	time...
1	-1	time....
1	-1	time.....
1	-1	time.......
1	-1	time...and
1	-1	time...corse
1	-1	time...even
1	-1	time...howl
1	-1	time..a
1	-1	time..gettin
2	-1	time..ha..LoveYouJonesy
1	-1	time..no
1	-1	time:
